No,ISIN,issue_date,maturity_date,coupon_%,coupon,yield_%,yield,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21
10,CA135087K601,2019-11-03,2022-01-31,1.5%,1.5,-,-,100.07,100.06,100.06,100.05,100.04,100.04,100.03,100.03,100.02,100.02
16,CA135087G328,2016-10-10,2022-02-28,0.5%,0.5,-,-,100.04,100.03,100.03,100.03,100.02,100.02,100,100,100,100.01
12,CA135087K866,2020-01-26,2022-04-30,1.5%,1.5,0.44%,0.44,100.35,100.34,100.34,100.32,100.31,100.28,100.27,100.27,100.26,100.27
6,CA135087UM44,1991-12-14,2022-05-31,9.25%,9.25,0.66%,0.66,103.39,103.36,103.33,103.25,103.21,103.16,103.12,103.1,103.03,103.02
14,CA135087ZU15,2011-08-01,2022-05-31,2.75%,2.75,0.50%,0.5,100.9,100.89,100.88,100.85,100.84,100.8,100.78,100.78,100.76,100.77
13,CA135087L286,2020-05-03,2022-07-31,0.25%,0.25,0.68%,0.68,99.8,99.79,99.78,99.77,99.76,99.72,99.7,99.7,99.72,99.74
17,CA135087L369,2020-08-16,2022-10-31,0.25%,0.25,0.89%,0.89,99.55,99.54,99.52,99.52,99.5,99.43,99.4,99.42,99.43,99.46
20,CA135087L773,2020-10-25,2023-01-31,0.25%,0.25,1.52%,1.52,99.31,99.26,99.29,99.28,99.26,99.18,99.12,99.1,99.15,99.2
19,CA135087H490,2017-10-05,2023-02-28,1.75%,1.75,1.07%,1.07,100.94,100.93,100.91,100.88,100.86,100.76,100.71,100.71,100.71,100.75
18,CA135087L856,2021-02-04,2023-04-30,0.25%,0.25,1.11%,1.11,99.08,99.07,99.05,99.04,99.01,98.9,98.85,98.87,98.87,98.92
2,CA135087A610,2012-07-29,2023-05-31,1.5%,1.5,1.15%,1.15,100.71,100.70,100.67,100.64,100.61,100.50,100.45,100.44,100.43,100.48
7,CA135087UT96,1992-08-16,2023-05-31,8.0%,8,1.16%,1.16,109.62,109.59,109.54,109.46,109.42,109.28,109.2,109.18,109.11,109.15
3,CA135087M359,2021-05-13,2023-07-31,0.25%,0.25,1.18%,1.18,98.8080,98.8000,98.7810,98.7630,98.7360,98.6100,98.5530,98.5490,98.5580,98.6110
5,CA135087M763,2021-08-08,2023-10-31,0.5%,0.5,1.25%,1.25,98.9680,98.9550,98.9340,98.9110,98.8780,98.7320,98.6660,98.6540,98.6610,98.7170
9,CA135087M920,2021-10-21,2024-01-31,0.75%,0.75,1.30%,1.3,99.2,99.2,99.16,99.13,99.09,98.92,98.84,98.84,98.83,98.9
8,CA135087J546,2018-10-04,2024-02-29,2.25%,2.25,1.31%,1.31,102.31,102.31,102.26,102.22,102.18,101.99,101.91,101.9,101.88,101.97
1,CA135087L690,2020-10-15,2024-03-31,0.25%,0.25,1.32%,1.32,97.96,97.96,97.93,97.90,97.86,97.68,97.61,97.60,97.60,97.71
15,CA135087B451,2013-07-01,2024-05-31,2.5%,2.5,1.37%,1.37,103.02,102.98,102.97,102.93,102.88,102.67,102.57,102.54,102.53,102.62
11,CA135087J967,2019-04-04,2024-08-31,1.5%,1.5,1.38%,1.38,100.56,100.63,100.62,100.58,100.52,100.29,100.21,100.15,100.17,100.27
4,CA135087M508,2021-07-11,2024-09-30,0.75%,0.75,1.39%,1.39,98.5550,98.5600,98.5300,98.4850,98.4400,98.2050,98.1150,98.1250,98.1400,98.2750
32,CA135087K528,2019-10-10,2025-02-28,1.25%,1.25,1.46%,1.46,99.64,99.67,99.61,99.59,99.49,99.25,99.12,99.11,99.1,99.26
22,CA135087D507,2014-06-29,2025-05-31,2.25%,2.25,1.5%,1.5,102.91,102.89,102.9,102.87,102.79,102.53,102.35,102.26,102.3,102.38
27,CA135087VH40,1994-08-01,2025-05-31,9.0%,9,1.49%,1.49,125.14,125.17,125.09,125.01,124.91,124.58,124.37,124.29,124.25,124.4
25,CA135087K940,2020-04-02,2025-08-31,0.5%,0.5,1.57%,1.57,96.66,96.72,96.77,96.77,96.68,96.43,96.26,96.15,96.19,96.31
31,CA135087L518,2020-10-08,2026-02-28,0.25%,0.25,1.6%,1.6,95.11,95.17,95.12,95.14,95.04,94.75,94.53,94.5,94.52,94.7
28,CA135087E679,2015-07-20,2026-05-31,1.5%,1.5,1.59%,1.59,100.12,100.17,100.13,100.12,100.01,99.7,99.57,99.43,99.45,99.65
26,CA135087L930,2021-04-15,2026-08-31,1.0%,1,1.66%,1.66,97.66,97.7,97.67,97.695,97.585,97.24,97.02,96.96,97,97.225
24,CA135087M847,2021-10-14,2027-02-28,1.25%,1.25,1.68%,1.68,98.41,98.475,98.4,98.44,98.31,97.955,97.7,97.66,97.685,97.94
34,CA135087F825,2016-08-02,2027-05-31,1.0%,1,1.66%,1.66,97.18,97.28,97.32,97.31,97.19,96.82,96.58,96.44,96.52,96.7
36,CA135087VW17,1996-04-30,2027-05-31,8.0%,8,1.64%,1.64,133.3,133.37,133.3,133.22,133.06,132.6,132.28,132.17,132.16,132.5
23,CA135087H235,2017-07-31,2028-05-31,2.0%,2,1.69%,1.69,102.395,102.475,102.375,102.395,102.245,101.795,101.47,101.41,101.45,101.82
21,CA135087J397,2018-07-26,2029-05-31,2.25%,2.25,1.68%,1.68,104.44,104.59,104.6,104.6,104.38,103.98,103.63,103.47,103.59,104.02
29,CA135087WL43,1998-02-01,2029-05-31,5.75%,5.75,1.67%,1.67,128.79,128.92,128.79,128.78,128.52,128.04,127.64,127.55,127.57,128.09
30,CA135087L443,2020-10-04,2030-11-30,0.5%,0.5,1.77%,1.77,90.21,90.36,90.25,90.28,90.05,89.59,89.29,89.2,89.25,89.79
33,CA135087M276,2021-04-25,2031-05-31,1.5%,1.5,1.8%,1.8,98,98.18,98.02,98.09,97.81,97.34,96.97,96.91,96.96,97.47
35,CA135087N266,2021-10-24,2031-11-30,1.5%,1.5,1.85%,1.85,97.4,97.59,97.42,97.5,97.21,96.73,96.35,96.3,96.35,96.9